commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
527d3ccbbaa257150200000f,527dfaac1bd3699c5a000001,ED0A6C2133EA428BE8238F0EF612CDE2,FALSE,FALSE,FALSE,3.5,4,5,TRUE,FALSE,FALSE,TRUE,09/11/2013 09:04,FALSE,4,0.5714285714285714,4,0,4,4.5,5,0,5,3.7,3.5,0,4,0.9601539609901915,0.3841808546623069,527dfaac1bd3699c5a000001,0.7142857142857143,0.3903662553168794,I have a problem with the 2nd essay. Mine definitely wasn't regraded - as it is the same three reviewers and their original - not so constructive -comments. Since I have regraded extra papers surely my second submission should have been remarked?At the very least advise people on the minimum amount of corrections they need to make in order to have a valid reassessment.I struggled with the first essay - and submitted a further edited version - only to get an even lower mark - purely based on the randomness of the peer grading.Really just wanted 3 more opinions on the introduction I had written - so that I could get more constructive feedback - and filter that into my writing.(And was aiming for a decent mark.),0,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527d3ccbbaa257150200000f=0.40410418310970797, 527d70008dab9744fc000014=0.36655767279287405, 527d783dbfa5a7bb2200000a=0.38397790055248615, 527dfaac1bd3699c5a000001=0.7142857142857143}",more than one opinion / more than one opinion / more than one opinion,0,1,527dfaac1bd3699c5a000001,1,5,0,0,0,0,0,1,1,1,1
527d3ccbbaa257150200000f,527d7e7fbaa257ad4d000004,FFC130146F43D5264E1DEF15236F2F3B,FALSE,FALSE,TRUE,4,4,5,FALSE,FALSE,TRUE,TRUE,09/11/2013 00:14,FALSE,4,0.5714285714285714,4,0,4,4.5,5,0,5,3.7,3.5,0,4,0.9601539609901915,NA,527dfaac1bd3699c5a000001,0.41983312662081407,0.3903662553168794,"I agree with Maneka, I had this problem with Essay 1. I revised and resubmitted, but the same reviewer comments kept appearing after the assessment panel showed that there were new grades. It is obviously still the grades & comments from the 1st submission because my 1st (unrevised) submission still shows up in the reviewer's comment box, even though the revised version appears at the top of the page, so I know it was successfully submitted.",0,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527d3ccbbaa257150200000f=0.418559876780901, 527d70008dab9744fc000014=0.3666131621187801, 527d783dbfa5a7bb2200000a=0.41538637927080946, 527dfaac1bd3699c5a000001=0.41983312662081407}",more than one opinion / more than one opinion / more than one opinion,0,1,527dfaac1bd3699c5a000001,1,5,0,0,0,0,0,1,1,1,1
527d3ccbbaa257150200000f,527d783dbfa5a7bb2200000a,3FFCED99C19072511834DEBDF68BB735,FALSE,FALSE,FALSE,3.5,4,5,TRUE,FALSE,FALSE,TRUE,08/11/2013 23:48,FALSE,4,0.5714285714285714,4,0,4,4.5,5,0,5,3.7,3.5,0,4,0.9601539609901915,0.3981232208160979,527d783dbfa5a7bb2200000a,0.7142857142857143,0.3903662553168794,"Hello Kristin,I think there is more to this problem. A lot of students are facing the same issue. Even upon making a few suggested corrections, the same reviews appear. It seems like the re-submitted essay is not being added to the queue for peer grading.",0,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527d3ccbbaa257150200000f=0.38409703504043125, 527d70008dab9744fc000014=0.4035178273644088, 527d783dbfa5a7bb2200000a=0.7142857142857143, 527dfaac1bd3699c5a000001=0.38397790055248615}",more than one opinion / more than one opinion / more than one opinion,0,1,527dfaac1bd3699c5a000001,1,5,0,0,0,0,0,1,1,1,1
527d3ccbbaa257150200000f,527d70008dab9744fc000014,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,4,2.5,TRUE,FALSE,TRUE,TRUE,08/11/2013 23:13,FALSE,4,0.5714285714285714,4,0,4,4.5,5,0,5,3.7,3.5,0,4,0.9601539609901915,0.3767519878098047,527d70008dab9744fc000014,0.7142857142857143,0.3903662553168794,"If you submitted the same essay twice, it's probably not that surprising that you got the same feedback on both attempts.",1,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527d3ccbbaa257150200000f=0.37350789372352716, 527d70008dab9744fc000014=0.7142857142857143, 527d783dbfa5a7bb2200000a=0.4035178273644088, 527dfaac1bd3699c5a000001=0.36655767279287405}",more than one opinion / more than one opinion / more than one opinion,0,1,527dfaac1bd3699c5a000001,1,5,0,0,0,0,0,1,1,1,1
527d3ccbbaa257150200000f,527d3ccbbaa257150200000f,ED0A6C2133EA428BE8238F0EF612CDE2,FALSE,FALSE,FALSE,3.5,4,5,TRUE,TRUE,FALSE,TRUE,08/11/2013 19:34,FALSE,4,0.5714285714285714,4,0,4,4.5,5,0,5,3.7,3.5,0,4,0.9601539609901915,0.3989924626162359,527d3ccbbaa257150200000f,0.7142857142857143,0.3903662553168794,I was unhappy with my introduction peer feedback and resubmitted the same essay - as I was happy with what I had submitted - and was looking for more constructive feedback. I did this without making any alterations.However the reviews have remained the same (mark and comments) despite me having reviewed more of my peers works. And the system saying I have submitted twice.I should have made the tiniest of alterations to my resubmission to avoid this problem. But surely I should at least get three more peer reviews. (or is this a built in lesson that different journals will send it to the same reviewers?)Thanks for feedback.,0,74,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527d3ccbbaa257150200000f=0.7142857142857143, 527d70008dab9744fc000014=0.37350789372352716, 527d783dbfa5a7bb2200000a=0.38409703504043125, 527dfaac1bd3699c5a000001=0.36118598382749323}",more than one opinion / more than one opinion / more than one opinion,0,1,527dfaac1bd3699c5a000001,1,5,0,0,0,0,0,1,1,1,1
527df9cb1bd369ffad000001,527f6a462ba276169a000003,582F35270CADD54ED3784FFFFA6347C6,FALSE,FALSE,TRUE,5,4,4.5,TRUE,TRUE,FALSE,TRUE,10/11/2013 11:13,FALSE,4,0.5714285714285714,4,0,4,4,3.5,0,4.5,4.875,4.75,0,5,0.8802416481112152,0.3878292631928595,527f6a462ba276169a000003,0.7142857142857143,0.3794734425186168,"Did this course help improve writing in the sciences in just a few weeks? Absolutely! Wonderful course, great teacher, patient staff and helpful course mates in the forum! Thank you all! Thank you Stanford.",2,100,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527df9cb1bd369ffad000001=0.3496205565171082, 527dfe87a748b64745000001=0.38765603328710124, 527e05b05b719a363d000001=0.36982365761838715, 527f6a462ba276169a000003=0.7142857142857143}",more than one opinion / more than one opinion / more than one opinion,0,1,527f6a462ba276169a000003,1,4,0,0,0,0,0,1,1,1,1
527df9cb1bd369ffad000001,527e05b05b719a363d000001,82522E2C4742485B37C93FAE78ECF6BB,FALSE,FALSE,TRUE,4.5,4,4.5,TRUE,FALSE,TRUE,TRUE,09/11/2013 09:51,FALSE,4,0.5714285714285714,4,0,4,4,3.5,0,4.5,4.875,4.75,0,5,0.8802416481112152,0.3887941879843153,527e05b05b719a363d000001,0.7142857142857143,0.3794734425186168,"Agree 100%! If there were any problems, they were not the fault of the staff. About the distinction level - I have a similar problem, but I need 2%. So, I thought I would do Writing Assignment 3 - it may improve the situation.",0,100,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527df9cb1bd369ffad000001=0.37384217433478517, 527dfe87a748b64745000001=0.41222683763770995, 527e05b05b719a363d000001=0.7142857142857143, 527f6a462ba276169a000003=0.397597977243995}",more than one opinion / more than one opinion / more than one opinion,0,1,527f6a462ba276169a000003,1,4,0,0,0,0,0,1,1,1,1
527df9cb1bd369ffad000001,527dfe87a748b64745000001,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,5,4,2.5,TRUE,FALSE,TRUE,TRUE,09/11/2013 09:21,FALSE,4,0.5714285714285714,4,0,4,4,3.5,0,4.5,4.875,4.75,0,5,0.8802416481112152,0.39088490800272196,527dfe87a748b64745000001,0.7142857142857143,0.3794734425186168,"I totally agree, my experience has been positive and I've learned lots of hints to improve my writing",2,100,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527df9cb1bd369ffad000001=0.32166156304087334, 527dfe87a748b64745000001=0.7142857142857143, 527e05b05b719a363d000001=0.41222683763770995, 527f6a462ba276169a000003=0.38765603328710124}",more than one opinion / more than one opinion / more than one opinion,0,1,527f6a462ba276169a000003,1,4,0,0,0,0,0,1,1,1,1
527df9cb1bd369ffad000001,527df9cb1bd369ffad000001,DF6BD5683DB5C01DF1B4A39D1B2C7160,FALSE,FALSE,TRUE,5,4,4.5,TRUE,FALSE,FALSE,TRUE,09/11/2013 09:00,FALSE,4,0.5714285714285714,4,0,4,4,3.5,0,4.5,4.875,4.75,0,5,0.8802416481112152,0.35651330429655553,527df9cb1bd369ffad000001,0.7142857142857143,0.3794734425186168,"The impression one gets from reading the many (too many) repetitive posts here is that everything is amiss--peer grading, honesty in writing (plagiarism), software glitches, etc.  Few post that everything went well.  I will do that. After reading the chicken little posts I feared submitting essay 1 because of the potential for getting zero's even if unintended.  Nonetheless, I did--I had to. I use Chrome and everything went as staff planned.  All my quizzes, lectures, homework, essays, grading were accepted with no problem whatsoever.  There was nothing at all that went awry.  I'm not saying I'm pleased with my grades but that is not the fault of the staff and it does not relate to any software issue.  Sure, the overall course could be improved in plenty of ways, but the bottom line is the present system works and I think I have the agreement of the silent majority who did not bombard this board with annoying complaints.  BTW if all goes well, I calculate I will miss the distinction level by 0.7%--any chance of rounding up?  Excellent course no matter what!",5,100,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527df9cb1bd369ffad000001=0.7142857142857143, 527dfe87a748b64745000001=0.32166156304087334, 527e05b05b719a363d000001=0.37384217433478517, 527f6a462ba276169a000003=0.3496205565171082}",more than one opinion / more than one opinion / more than one opinion,0,1,527f6a462ba276169a000003,1,4,0,0,0,0,0,1,1,1,1
527e1940a748b6dd96000005,527e3b03a748b64745000008,2DAFC8D5E08D1F32C39318A5CA523F1A,FALSE,FALSE,FALSE,3,4,6,FALSE,FALSE,TRUE,TRUE,09/11/2013 13:39,FALSE,2,0.5714285714285714,4,0,4,4.625,3.75,0,6,3.25,3.5,0,4,0.9022268412073584,NA,527e1940a748b6dd96000005,0.3946135831381733,0.44340026907170266,"Agree. Totally broken. I receive even lowers scores when I've improved my essay and made a 2nd submission. There's a system bug with all zeros, and another 2-in-every-category-without-comment'''' grading....Disappointed and upset.''''",0,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e1940a748b6dd96000005=0.3946135831381733, 527e2454d34644522d000002=0.39108409321175275}",more than one opinion,0,1,527e1940a748b6dd96000005,1,4,0,0,0,0,0,1,1,1,1
527e1940a748b6dd96000005,527e2454d34644522d000002,5391AFEA0FF0DD7B12DFFB7B08BC051C,FALSE,FALSE,FALSE,3,4,5,TRUE,FALSE,TRUE,TRUE,09/11/2013 12:02,FALSE,2,0.5714285714285714,4,0,4,4.625,3.75,0,6,3.25,3.5,0,4,0.9022268412073584,0.38651248431008256,527e2454d34644522d000002,0.7142857142857143,0.44340026907170266,"Sorry for you, isamilla, the rating system is totally broken.In my first essay everything went fine but in the second one I received very low ratings without ANY kind of correction. So far, your feedback in other language than english is the worst I know but in general I think, again, the rating system is wrong. I think we should be able to rate also the reviewers by the corrections/annotations they give us.Regards.",0,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e1940a748b6dd96000005=0.3900709219858156, 527e2454d34644522d000002=0.7142857142857143}",more than one opinion,0,1,527e1940a748b6dd96000005,1,4,0,0,0,0,0,1,1,1,1
527e1940a748b6dd96000005,527e1cb25b719a2403000004,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,2.5,FALSE,FALSE,TRUE,TRUE,09/11/2013 11:29,FALSE,2,0.5714285714285714,4,0,4,4.625,3.75,0,6,3.25,3.5,0,4,0.9022268412073584,NA,527e1940a748b6dd96000005,0.3937771830043493,0.44340026907170266,If you submit for assignment 3 the lowest of the three essay scores is dropped,0,74,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e1940a748b6dd96000005=0.3937771830043493, 527e2454d34644522d000002=0.3925314806773773}",more than one opinion,0,1,527e1940a748b6dd96000005,1,4,0,0,0,0,0,1,1,1,1
527e1940a748b6dd96000005,527e1940a748b6dd96000005,937B1F4AD7C127FE0E9D59DB6B83A20D,FALSE,FALSE,FALSE,3,4,5,TRUE,TRUE,FALSE,TRUE,09/11/2013 11:15,FALSE,2,0.5714285714285714,4,0,4,4.625,3.75,0,6,3.25,3.5,0,4,0.9022268412073584,0.39374111695602554,527e1940a748b6dd96000005,0.7142857142857143,0.44340026907170266,One of my markers gave me feedback in Polish and gave me very low scores. Another marker commented that they understood everything very well (no other edits at all) and has marked me 1/3 on clarity. This has brought my average grade down to 69 when I was heading towards a distinction before. Obviously something went wrong here. Is there any way of contesting this?,0,74,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527e1940a748b6dd96000005=0.7142857142857143, 527e2454d34644522d000002=0.3395784543325526}",more than one opinion,0,1,527e1940a748b6dd96000005,1,4,0,0,0,0,0,1,1,1,1
527e4533a748b64c3d000005,527ec67d5b719a363d000008,C05E902ACF19C0569BE02112F89F2A5E,FALSE,FALSE,FALSE,4.5,4,2,TRUE,FALSE,FALSE,TRUE,09/11/2013 23:34,FALSE,3,0.5714285714285714,4,0,4,4.166666666666667,5,0,5.5,4.333333333333333,4.5,0,4.5,0.7495362064686799,0.3712771586441196,527ec67d5b719a363d000008,0.7142857142857143,0.4046898193717966,"For me, the best experience is someone else could give comments in detail. Just grading wasn't that much for helping improve the writing skill.",0,116,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e4533a748b64c3d000005=0.3474412746057057, 527e511e5b719a363d000004=0.3451147298297557, 527ec67d5b719a363d000008=0.7142857142857143}",more than one opinion / more than one opinion,0,1,527ec67d5b719a363d000008,1,3,0,0,0,0,0,1,1,0,0
527e4533a748b64c3d000005,527e511e5b719a363d000004,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4.5,4,5,TRUE,FALSE,FALSE,TRUE,09/11/2013 15:13,FALSE,3,0.5714285714285714,4,0,4,4.166666666666667,5,0,5.5,4.333333333333333,4.5,0,4.5,0.7495362064686799,0.41678347673274707,527e511e5b719a363d000004,0.7142857142857143,0.4046898193717966,"That's an interesting idea and great in principle. The main problem I can forsee is there will be candidates who, no matter what the reviewer has said, will feel it is unfair and their work is better than the given score so will not check the box and will send it back to be marked again and again. I'm also not sure how the time delays this could potentially introduce would affect the running of a time-limited course like this.I do like the idea of the reviewers work being verified in some way though but people will continue to feel their work deserves better- it's only natural but means any system relying on personal judgement will be problematic. Afraid I can't suggest a simple solution but I'm sure someone posted an idea abut reviewer feedback a few days ago",0,116,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e4533a748b64c3d000005=0.41570075173864685, 527e511e5b719a363d000004=0.7142857142857143, 527ec67d5b719a363d000008=0.3451147298297557}",more than one opinion / more than one opinion,0,1,527ec67d5b719a363d000008,1,3,0,0,0,0,0,1,1,0,0
527e4533a748b64c3d000005,527e4533a748b64c3d000005,0D93AB4B2F6EE19F78CAD0147BD8D372,FALSE,FALSE,FALSE,4,4,5.5,TRUE,FALSE,FALSE,TRUE,09/11/2013 14:22,FALSE,3,0.5714285714285714,4,0,4,4.166666666666667,5,0,5.5,4.333333333333333,4.5,0,4.5,0.7495362064686799,0.4174038886730004,527e4533a748b64c3d000005,0.7142857142857143,0.4046898193717966,"I have a suggestion for reducing the problem of poor quality reviews in future courses - a review verification system.The major problem that I have noticed is blank reviews. I suspect that these are submitted by people rushing through peer grading to access their own grades quickly, perhaps to get a chance to resubmit sooner (and with less effort). Over two essays I have received two blank reviews and one that was very poor quality - largely grammatically incorrect and misspelled corrections that changed the meaning of sentences or rendered them nonsensical. I propose that after submitting peer reviews, the reviewer cannot see their own grades until the reviews they have given are verified (and they have to verify a number of other peer reviews). All this would involve is having a quick skim of the comments and ticking a box to say this review is fair''''. The additional workload would be minimal. A fair review would be one in which the grades in each section are justified in the reviewers comments - the checker does not necessarily have to agree with the score, they are really just making sure that the essay has been actually been reviewed and the grade is consistent with the comments. If comments are absent, nonsensical, or inconsistent with the grades (due to the reset problem), the review would be rejected and the reviewer would have to review another essay in order to progress. It would not be possible to see your own essay results until you have given four verified reviews.Thoughts?''''",2,116,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527e4533a748b64c3d000005=0.7142857142857143, 527e511e5b719a363d000004=0.41570075173864685, 527ec67d5b719a363d000008=0.3474412746057057}",more than one opinion / more than one opinion,0,1,527ec67d5b719a363d000008,1,3,0,0,0,0,0,1,1,0,0
527e542bd34644ab4a000004,5281346532cf092ad700000f,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,FALSE,11/11/2013 19:47,FALSE,1,0.5714285714285714,4,0,4,1.75,1.75,0,2.5,4,4,0,4,0.6718367346938774,NA,527e542bd34644ab4a000004,0.3987441130298273,0.3987441130298273,"Your essay will receive the middle score from your 3 peer reviewers. The lowest score will not be counted. Thus, if you received an unfair peer review (such as getting all zeros), this will not be counted.",0,41,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,{527e542bd34644ab4a000004=0.3987441130298273},NA,1,1,527e542bd34644ab4a000004,1,2,1,1,1,1,1,1,0,0,0
527e542bd34644ab4a000004,527e542bd34644ab4a000004,64987063B659F02C13EC2367AC12113D,FALSE,FALSE,FALSE,4,4,2.5,TRUE,FALSE,FALSE,FALSE,09/11/2013 15:26,FALSE,1,0.5714285714285714,4,0,4,1.75,1.75,0,2.5,4,4,0,4,0.6718367346938774,0.5249607535321821,527e542bd34644ab4a000004,0.7142857142857143,0.3987441130298273,"I have noticed that grader 1 assigned me score 0 for clarity (and score 2 or 3 for other areas) and grader 3 assigned me score 0 for clarity, concision, and style(while scored 3 the remaining two areas): I think these score 0 were not assigned on purpose and wonder if they can be revised as they significantly affect the overall score assigned to my essay. Thanks",0,41,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,{527e542bd34644ab4a000004=0.7142857142857143},NA,1,1,527e542bd34644ab4a000004,1,2,1,1,1,1,1,1,0,0,0
527e78ea1bd369c179000005,52823895aa67721867000006,563639E4A026E05703F12CC251A5D16E,FALSE,FALSE,FALSE,3.5,4,4.5,FALSE,FALSE,TRUE,TRUE,12/11/2013 14:17,FALSE,2,0.5714285714285714,4,0,4,3.1666666666666665,2.5,0,4.5,3.6666666666666665,4,0,4,0.800344974492758,NA,527fa775a322f9b8ae00000a,0.39625850340136054,0.441019768408931,"Yeah, there are no buttons there.  Those buttons do exist on my first essay though.  It's weird!!![enter image description here][1]  [1]: https://edx-west-uploads.s3.amazonaws.com/<phoneRedac><zipRedac>28153.png",0,72,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e78ea1bd369c179000005=0.3811016569637259, 527fa775a322f9b8ae00000a=0.39625850340136054}",more than one opinion,0,1,527fa775a322f9b8ae00000a,1,3,0,0,0,0,0,1,1,0,0
527e78ea1bd369c179000005,527fa775a322f9b8ae00000a,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,2.5,TRUE,FALSE,TRUE,TRUE,10/11/2013 15:34,FALSE,2,0.5714285714285714,4,0,4,3.1666666666666665,2.5,0,4.5,3.6666666666666665,4,0,4,0.800344974492758,0.4167196241087867,527fa775a322f9b8ae00000a,0.7142857142857143,0.441019768408931,Madhusudan indicates how to view the reviews but you are only expecting 3 reviews- we review 4 each but only 3 look at each essay,0,72,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e78ea1bd369c179000005=0.3934809033331201, 527fa775a322f9b8ae00000a=0.7142857142857143}",more than one opinion,0,1,527fa775a322f9b8ae00000a,1,3,0,0,0,0,0,1,1,0,0
527e78ea1bd369c179000005,527e78ea1bd369c179000005,563639E4A026E05703F12CC251A5D16E,FALSE,FALSE,FALSE,3.5,4,2.5,TRUE,FALSE,FALSE,TRUE,09/11/2013 18:03,FALSE,2,0.5714285714285714,4,0,4,3.1666666666666665,2.5,0,4.5,3.6666666666666665,4,0,4,0.800344974492758,0.4115667583647879,527e78ea1bd369c179000005,0.7142857142857143,0.441019768408931,"Only one reviewer's grade (without corrections) is showing up for my second essay.  Their grade (all 2's) is the grade reflected in my Progress'''' page.  Before I began grading other essays, the system told me that 4 people had already reviewed mine.  I think there is an issue here and hope it can be looked into.''''",0,72,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527e78ea1bd369c179000005=0.7142857142857143, 527fa775a322f9b8ae00000a=0.3934809033331201}",more than one opinion,0,1,527fa775a322f9b8ae00000a,1,3,0,0,0,0,0,1,1,0,0
527ee427d34644522d00000e,52800f9b2ba276c42100000c,9518E78EF8F989977B0508C5D405DBAB,FALSE,TRUE,FALSE,4,3.5,2.5,TRUE,FALSE,TRUE,TRUE,10/11/2013 22:58,FALSE,3,0.5535714285714286,4,0,4,3.25,4,0,5.5,4,4,0,4,0.8805596695410962,0.3788545625907729,52800f9b2ba276c42100000c,0.75,0.3749206857007028,"That's true, Micahela. I graded an essay on Astronomy/Astrophysics, and I understood it. It really depends on the SKILL of the writer.",0,79,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527ee427d34644522d00000e=0.37077294685990336, 527fb8ea2ba276c421000005=0.3125, 52800f9b2ba276c42100000c=0.75}",more than one opinion / more than one opinion,1,1,52800f9b2ba276c42100000c,1,4,1,1,1,1,1,1,1,1,1
527ee427d34644522d00000e,527fb8ea2ba276c421000005,9D100249E7FECDE37BCE5C8EA998A905,FALSE,FALSE,FALSE,4,4,5.5,TRUE,FALSE,TRUE,TRUE,10/11/2013 16:48,FALSE,3,0.5535714285714286,4,0,4,3.25,4,0,5.5,4,4,0,4,0.8805596695410962,0.33515083217753117,527fb8ea2ba276c421000005,0.7142857142857143,0.3749206857007028,"You are probably both right.  Giving low scores with no feed back does not promote learning.  If you do not know what to do with the essay reload the page without grading, it will select another essay to grade without posting a grade for the one you cannot figure out.    I have a suggestion for this class in the future, it may help to pair up or group students who have similar backgrounds or fields of study.  That way veterinarians are not having to try to edit materials for neuo-molecular biologist and those that have no interest in medicine do not have to edit medical based materials. They could make the students pick the groups by filling out a survey at the beginning of class.  If the groups were not large enough then they could combine some of them to make grading easier and more of a relevant group effort.",0,79,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527ee427d34644522d00000e=0.364251040221914, 527fb8ea2ba276c421000005=0.7142857142857143, 52800f9b2ba276c42100000c=0.3392857142857143}",more than one opinion / more than one opinion,1,1,52800f9b2ba276c42100000c,1,4,1,1,1,1,1,1,1,1,1
527ee427d34644522d00000e,527f33505b719af0ce00000c,D3BD41C7AF4A8A44E0A679427D1A7405,FALSE,FALSE,FALSE,4,4,2.5,FALSE,TRUE,FALSE,TRUE,10/11/2013 07:18,FALSE,3,0.5535714285714286,4,0,4,3.25,4,0,5.5,4,4,0,4,0.8805596695410962,NA,52800f9b2ba276c42100000c,0.3784648187633262,0.3749206857007028,"Lol, do you think those people are here in the discussion forum?",2,79,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527ee427d34644522d00000e=0.3747412008281573, 527fb8ea2ba276c421000005=0.3164008321775312, 52800f9b2ba276c42100000c=0.3784648187633262}",more than one opinion / more than one opinion,1,1,52800f9b2ba276c42100000c,1,4,1,1,1,1,1,1,1,1,1
527ee427d34644522d00000e,527ee427d34644522d00000e,57F4FE2A1C9ADA0D23888E21200FF7E3,FALSE,FALSE,FALSE,4,4,2.5,TRUE,FALSE,FALSE,TRUE,10/11/2013 01:40,FALSE,3,0.5535714285714286,4,0,4,3.25,4,0,5.5,4,4,0,4,0.8805596695410962,0.37170805778340604,527ee427d34644522d00000e,0.7142857142857143,0.3749206857007028,I do not think it is helpful if someone did peer grade with 1 for any five criteria without giving any editing and revision in the writing assignment. Please take time and efforts in peer grading.Thanks!,1,79,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527ee427d34644522d00000e=0.7142857142857143, 527fb8ea2ba276c421000005=0.364251040221914, 52800f9b2ba276c42100000c=0.3892339544513458}",more than one opinion / more than one opinion,1,1,52800f9b2ba276c42100000c,1,4,1,1,1,1,1,1,1,1,1
527f8dc62ba2769c20000004,527fa67aee77975dc1000004,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,1,TRUE,FALSE,TRUE,TRUE,10/11/2013 15:30,FALSE,2,0.5714285714285714,4,0,4,2.75,2.75,0,4.5,4.25,4.25,0,4.5,0.689376723662438,0.5350799779371208,527fa67aee77975dc1000004,0.7142857142857143,0.5350799779371208,It will appear on the 15th prof <redacted> posted about this earlier in the week,0,108,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527f8dc62ba2769c20000004=0.41560948703805844, 527fa67aee77975dc1000004=0.7142857142857143}",more than one opinion,1,1,527fa67aee77975dc1000004,1,2,1,1,1,1,1,1,0,0,0
527f8dc62ba2769c20000004,527f8dc62ba2769c20000004,5EDDF3F9A95487BB7C3D4007FEFC6BBB,FALSE,FALSE,TRUE,4.5,4,4.5,TRUE,TRUE,FALSE,TRUE,10/11/2013 13:44,FALSE,2,0.5714285714285714,4,0,4,2.75,2.75,0,4.5,4.25,4.25,0,4.5,0.689376723662438,0.5350799779371208,527f8dc62ba2769c20000004,0.7142857142857143,0.5350799779371208,Hi I would like to know the date for the final exam.  P.S. I have really enjoyed the course and learned a lot!,0,108,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527f8dc62ba2769c20000004=0.7142857142857143, 527fa67aee77975dc1000004=0.41560948703805844}",more than one opinion,1,1,527fa67aee77975dc1000004,1,2,1,1,1,1,1,1,0,0,0
527fa9451683a33481000006,528133e43bb45aa162000014,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,FALSE,11/11/2013 19:45,FALSE,1,0.5714285714285714,4,0,4,3,3,0,5,3.75,3.75,0,4,0.6886212045793929,NA,527fa9451683a33481000006,0.41488302638128427,0.41488302638128427,"If you submitted your essay, it's in the queue, and will be graded by your peers soon. You will be able to access your feedback as soon as the required number of peer graders have reviewed your submission!",0,80,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,{527fa9451683a33481000006=0.41488302638128427},NA,1,1,527fa9451683a33481000006,1,2,1,1,1,1,1,1,0,0,0
527fa9451683a33481000006,527fa9451683a33481000006,90B5887FE91901E48031497C69875631,FALSE,FALSE,FALSE,3.5,4,5,TRUE,TRUE,FALSE,FALSE,10/11/2013 15:41,FALSE,1,0.5714285714285714,4,0,4,3,3,0,5,3.75,3.75,0,4,0.6886212045793929,0.5346441015430563,527fa9451683a33481000006,0.7142857142857143,0.41488302638128427,"I already corrected 4 assignments, but I could not see the feedback: Do I have to wait until the deadline of peer grading?",0,80,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,{527fa9451683a33481000006=0.7142857142857143},NA,1,1,527fa9451683a33481000006,1,2,1,1,1,1,1,1,0,0,0
